frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632953243.987882000,,0x000060b2,10.3.0.13,10.0.0.4,2868,27017,53210
1632953243.989427000,,0x000060b4,10.3.0.13,10.0.0.4,2868,27017,53210
1632953244.072097000,,0x000057bb,10.4.0.14,10.3.0.13,334,27017,36418
1632953244.072126000,,0x0000ee80,10.3.0.13,10.4.0.14,52,36418,27017
1632953244.112925000,,0x00006a8c,10.0.0.4,10.3.0.13,52,53210,27017
1632953244.112925000,,0x00006a8d,10.0.0.4,10.3.0.13,52,53210,27017
1632953244.112969000,,0x000060b6,10.3.0.13,10.0.0.4,2868,27017,53210
1632953244.112975000,,0x000060b8,10.3.0.13,10.0.0.4,2299,27017,53210
1632953244.112982000,,0x00006a8e,10.0.0.4,10.3.0.13,52,53210,27017
1632953244.112982000,,0x00006a8f,10.0.0.4,10.3.0.13,52,53210,27017
1632953244.114536000,,0x00006a90,10.0.0.4,10.3.0.13,52,53210,27017
1632953244.203648000,,0x00003aa6,10.2.0.12,10.3.0.13,52,41994,27017
1632953244.238240000,,0x00006a91,10.0.0.4,10.3.0.13,52,53210,27017
1632953244.238240000,,0x00006a92,10.0.0.4,10.3.0.13,52,53210,27017
1632953244.277025000,,0x000012c4,10.3.0.13,10.3.0.13,754,27017,58570
1632953244.277037000,,0x0000088c,10.3.0.13,10.3.0.13,52,58570,27017
1632953244.359158000,,0x0000de62,10.6.0.16,10.3.0.13,335,27017,54106
1632953244.359207000,,0x00002467,10.3.0.13,10.6.0.16,52,54106,27017
1632953244.536412000,,0x00006a93,10.0.0.4,10.3.0.13,257,53210,27017
1632953244.537855000,,0x000060ba,10.3.0.13,10.0.0.4,2868,27017,53210
1632953244.537865000,,0x000060bc,10.3.0.13,10.0.0.4,2868,27017,53210
1632953244.538063000,,0x000060be,10.3.0.13,10.0.0.4,2868,27017,53210
1632953244.538072000,,0x000060c0,10.3.0.13,10.0.0.4,2868,27017,53210
1632953244.539227000,,0x000060c2,10.3.0.13,10.0.0.4,2868,27017,53210
1632953244.539236000,,0x000060c4,10.3.0.13,10.0.0.4,2868,27017,53210
