frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632947426.680983000,,0x00000000,169.254.169.254,10.0.0.3,40,80,56998
1632947426.681002000,,0x00000000,169.254.169.254,10.0.0.3,40,80,56998
1632947427.815480000,,0x00000000,142.251.6.95,10.0.0.3,125,443,48380
1632947427.815519000,,0x00002853,10.0.0.3,142.251.6.95,52,48380,443
1632947427.815693000,,0x00002854,10.0.0.3,142.251.6.95,76,48380,443
1632947427.815716000,,0x00002855,10.0.0.3,142.251.6.95,52,48380,443
1632947427.816331000,,0x00000000,142.251.6.95,10.0.0.3,52,443,48380
1632947427.816415000,,0x00000000,142.251.6.95,10.0.0.3,52,443,48380
1632947427.816421000,,0x00002856,10.0.0.3,142.251.6.95,52,48380,443
1632947427.816547000,,0x0000b3a0,10.0.0.3,142.251.6.95,60,48454,443
1632947427.817261000,,0x00000000,142.251.6.95,10.0.0.3,60,443,48454
1632947427.817275000,0.000728000,0x0000b3a1,10.0.0.3,142.251.6.95,52,48454,443
1632947427.817475000,0.000728000,0x0000b3a2,10.0.0.3,142.251.6.95,354,48454,443
1632947427.817606000,0.000728000,0x00000000,142.251.6.95,10.0.0.3,52,443,48454
1632947427.818658000,0.000728000,0x00000000,142.251.6.95,10.0.0.3,4734,443,48454
1632947427.818669000,0.000728000,0x0000b3a3,10.0.0.3,142.251.6.95,52,48454,443
1632947427.820088000,0.000728000,0x0000b3a4,10.0.0.3,142.251.6.95,116,48454,443
1632947427.820172000,0.000728000,0x0000b3a5,10.0.0.3,142.251.6.95,129,48454,443
1632947427.820334000,0.000728000,0x00000000,142.251.6.95,10.0.0.3,114,443,48454
1632947427.820342000,0.000728000,0x0000b3a6,10.0.0.3,142.251.6.95,52,48454,443
1632947427.820399000,0.000728000,0x00000000,142.251.6.95,10.0.0.3,83,443,48454
1632947427.820403000,0.000728000,0x0000b3a7,10.0.0.3,142.251.6.95,52,48454,443
1632947427.820457000,0.000728000,0x0000b3a8,10.0.0.3,142.251.6.95,83,48454,443
1632947427.826178000,0.000728000,0x00000000,142.251.6.95,10.0.0.3,52,443,48454
1632947432.125708000,,0x00000791,10.0.0.3,142.251.6.95,52,48384,443
1632947432.126568000,,0x00000000,142.251.6.95,10.0.0.3,52,443,48384
1632947432.381684000,,0x0000d73f,10.0.0.3,142.250.103.95,52,41616,443
1632947432.382541000,,0x00000000,142.250.103.95,10.0.0.3,52,443,41616
1632947433.981838000,,0x00007f89,10.0.0.3,169.254.169.254,76,,
1632947433.982229000,,0x00000000,169.254.169.254,10.0.0.3,76,,
1632947434.893619000,,0x00000000,169.254.169.254,10.0.0.3,4253,80,57016
1632947434.893729000,,0x00002f03,10.0.0.3,169.254.169.254,40,57016,80
1632947434.894710000,,0x00002f04,10.0.0.3,169.254.169.254,277,57016,80
1632947434.894842000,,0x00000000,169.254.169.254,10.0.0.3,40,80,57016
1632947434.894863000,,0x00000000,169.254.169.254,10.0.0.3,40,80,57016
1632947435.713807000,,0x00000000,142.251.6.95,10.0.0.3,125,443,48382
1632947435.713841000,,0x0000330e,10.0.0.3,142.251.6.95,52,48382,443
1632947435.714074000,,0x0000330f,10.0.0.3,142.251.6.95,76,48382,443
1632947435.714093000,,0x00003310,10.0.0.3,142.251.6.95,52,48382,443
1632947435.714529000,,0x00000000,142.251.6.95,10.0.0.3,52,443,48382
1632947435.714529000,,0x00000000,142.251.6.95,10.0.0.3,52,443,48382
1632947435.714543000,,0x00003311,10.0.0.3,142.251.6.95,52,48382,443
1632947435.714782000,,0x00009647,10.0.0.3,142.251.6.95,60,48456,443
1632947435.715168000,,0x00000000,142.251.6.95,10.0.0.3,60,443,48456
1632947435.715181000,0.000399000,0x00009648,10.0.0.3,142.251.6.95,52,48456,443
1632947435.715407000,0.000399000,0x00009649,10.0.0.3,142.251.6.95,339,48456,443
1632947435.715552000,0.000399000,0x00000000,142.251.6.95,10.0.0.3,52,443,48456
1632947435.716073000,0.000399000,0x00000000,142.251.6.95,10.0.0.3,4807,443,48456
1632947435.716080000,0.000399000,0x0000964a,10.0.0.3,142.251.6.95,52,48456,443
1632947435.717836000,0.000399000,0x0000964b,10.0.0.3,142.251.6.95,116,48456,443
1632947435.717912000,0.000399000,0x0000964c,10.0.0.3,142.251.6.95,129,48456,443
1632947435.718057000,0.000399000,0x00000000,142.251.6.95,10.0.0.3,114,443,48456
1632947435.718063000,0.000399000,0x0000964d,10.0.0.3,142.251.6.95,52,48456,443
1632947435.718089000,0.000399000,0x00000000,142.251.6.95,10.0.0.3,83,443,48456
1632947435.718092000,0.000399000,0x0000964e,10.0.0.3,142.251.6.95,52,48456,443
1632947435.718141000,0.000399000,0x0000964f,10.0.0.3,142.251.6.95,83,48456,443
1632947435.723850000,0.000399000,0x00000000,142.251.6.95,10.0.0.3,52,443,48456
1632947442.877712000,0.000728000,0x0000b3a9,10.0.0.3,142.251.6.95,52,48454,443
1632947442.878621000,0.000728000,0x00000000,142.251.6.95,10.0.0.3,52,443,48454
1632947447.229734000,,0x00000792,10.0.0.3,142.251.6.95,52,48384,443
1632947447.230538000,,0x00000000,142.251.6.95,10.0.0.3,52,443,48384
1632947447.485685000,,0x0000d740,10.0.0.3,142.250.103.95,52,41616,443
1632947447.486550000,,0x00000000,142.250.103.95,10.0.0.3,52,443,41616
1632947450.813704000,0.000399000,0x00009650,10.0.0.3,142.251.6.95,52,48456,443
1632947450.814420000,0.000399000,0x00000000,142.251.6.95,10.0.0.3,52,443,48456
1632947456.292589000,,0x000004ed,10.0.0.3,142.250.128.95,60,41746,443
1632947456.293424000,,0x00000000,142.250.128.95,10.0.0.3,60,443,41746
1632947456.293452000,0.000863000,0x000004ee,10.0.0.3,142.250.128.95,52,41746,443
1632947456.300203000,0.000863000,0x000004ef,10.0.0.3,142.250.128.95,569,41746,443
1632947456.300610000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.300941000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,4821,443,41746
1632947456.300951000,0.000863000,0x000004f0,10.0.0.3,142.250.128.95,52,41746,443
1632947456.302559000,0.000863000,0x000004f1,10.0.0.3,142.250.128.95,132,41746,443
1632947456.302704000,0.000863000,0x000004f2,10.0.0.3,142.250.128.95,147,41746,443
1632947456.302763000,0.000863000,0x000004f3,10.0.0.3,142.250.128.95,985,41746,443
1632947456.302836000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,114,443,41746
1632947456.302845000,0.000863000,0x000004f4,10.0.0.3,142.250.128.95,52,41746,443
1632947456.302909000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.302933000,0.000863000,0x000004f5,10.0.0.3,142.250.128.95,7092,41746,443
1632947456.302936000,0.000863000,0x000004fa,10.0.0.3,142.250.128.95,7092,41746,443
1632947456.303081000,,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.303087000,0.000863000,0x000004ff,10.0.0.3,142.250.128.95,8500,41746,443
1632947456.303127000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
1632947456.303127000,0.000863000,0x00000000,142.250.128.95,10.0.0.3,52,443,41746
