frame.time_epoch,tcp.analysis.initial_rtt,ip.id,ip.src,ip.dst,ip.len,tcp.srcport,tcp.dstport
1632067492.151940000,0.000183000,0x0000035c,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.152057000,0.000183000,0x0000035d,10.1.0.3,10.1.0.11,356,27017,54380
1632067492.152195000,0.000183000,0x0000073c,10.1.0.11,10.1.0.3,52,54380,27017
1632067492.152345000,0.000183000,0x0000073d,10.1.0.11,10.1.0.3,189,54380,27017
1632067492.152348000,0.000183000,0x0000035e,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.152626000,0.000183000,0x0000035f,10.1.0.3,10.1.0.11,157,27017,54380
1632067492.152772000,0.000183000,0x0000073e,10.1.0.11,10.1.0.3,52,54380,27017
1632067492.160948000,0.000183000,0x0000073f,10.1.0.11,10.1.0.3,2868,54380,27017
1632067492.160964000,0.000183000,0x00000360,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.161088000,0.000183000,0x00000741,10.1.0.11,10.1.0.3,4276,54380,27017
1632067492.161094000,0.000183000,0x00000361,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.161341000,0.000183000,0x00000744,10.1.0.11,10.1.0.3,4276,54380,27017
1632067492.161345000,0.000183000,0x00000362,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.161462000,0.000183000,0x00000747,10.1.0.11,10.1.0.3,2868,54380,27017
1632067492.161464000,0.000183000,0x00000363,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.161746000,0.000183000,0x00000749,10.1.0.11,10.1.0.3,5684,54380,27017
1632067492.161749000,0.000183000,0x00000364,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.162124000,0.000183000,0x0000074d,10.1.0.11,10.1.0.3,7092,54380,27017
1632067492.162126000,0.000183000,0x00000365,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.162169000,0.000183000,0x00000752,10.1.0.11,10.1.0.3,1460,54380,27017
1632067492.162171000,0.000183000,0x00000366,10.1.0.3,10.1.0.11,52,27017,54380
1632067492.162505000,0.000183000,0x00000753,10.1.0.11,10.1.0.3,5684,54380,27017
1632067492.162508000,0.000183000,0x00000367,10.1.0.3,10.1.0.11,52,27017,54380
